cbsa_code,metric,period,value
31580,bea_income_per_capita,2017,38026
31580,bea_income_per_capita,2018,38205
31580,bea_income_per_capita,2019,39891
31580,bea_income_per_capita,2020,42245
31580,bea_income_per_capita,2021,46313
31580,bea_income_per_capita,2022,47391
31580,bea_income_per_capita,2023,49912
31580,bea_income_per_capita,2024,52111
31580,bea_personal_income,2014,1690251
31580,bea_personal_income,2015,1720441
31580,bea_personal_income,2016,1690938
31580,bea_personal_income,2017,1743053
31580,bea_personal_income,2018,1741671
31580,bea_personal_income,2019,1808742
31580,bea_personal_income,2020,1916434
31580,bea_personal_income,2021,2091000
31580,bea_personal_income,2022,2126864
31580,bea_personal_income,2023,2245313
31580,bea_personal_income,2024,2356339
31580,bea_population,2014,46482
31580,bea_population,2015,46455
31580,bea_population,2016,46077
31580,bea_population,2017,45838
31580,bea_population,2018,45587
31580,bea_population,2019,45342
31580,bea_population,2020,45365
31580,bea_population,2021,45149
31580,bea_population,2022,44879
31580,bea_population,2023,44985
31580,bea_population,2024,45218
31620,bea_income_per_capita,2014,35673
31620,bea_income_per_capita,2015,34715
31620,bea_income_per_capita,2016,34771
31620,bea_income_per_capita,2017,36902
31620,bea_income_per_capita,2018,36974
31620,bea_income_per_capita,2019,38091
31620,bea_income_per_capita,2020,41340
31620,bea_income_per_capita,2021,44786
31620,bea_income_per_capita,2022,45009
31620,bea_income_per_capita,2023,48000
31620,bea_income_per_capita,2024,49741
31620,bea_personal_income,2014,848977
31620,bea_personal_income,2015,826417
31620,bea_personal_income,2016,822128
31620,bea_personal_income,2017,857795
31620,bea_personal_income,2018,853806
31620,bea_personal_income,2019,874067
31620,bea_personal_income,2020,940198
31620,bea_personal_income,2021,1006352
31620,bea_personal_income,2022,1004429
31620,bea_personal_income,2023,1065261
31620,bea_personal_income,2024,1095506
31620,bea_population,2014,23799
31620,bea_population,2015,23806
31620,bea_population,2016,23644
31620,bea_population,2017,23245
31620,bea_population,2018,23092
31620,bea_population,2019,22947
31620,bea_population,2020,22743
31620,bea_population,2021,22470
31620,bea_population,2022,22316
31620,bea_population,2023,22193
31620,bea_population,2024,22024
31680,bea_income_per_capita,2014,28323
31680,bea_income_per_capita,2015,28829
31680,bea_income_per_capita,2016,29574
31680,bea_income_per_capita,2017,30329
31680,bea_income_per_capita,2018,31244
31680,bea_income_per_capita,2019,32279
31680,bea_income_per_capita,2020,35033
31680,bea_income_per_capita,2021,37846
31680,bea_income_per_capita,2022,38146
31680,bea_income_per_capita,2023,39522
31680,bea_income_per_capita,2024,41293
31680,bea_personal_income,2014,937180
31680,bea_personal_income,2015,954393
31680,bea_personal_income,2016,974981
31680,bea_personal_income,2017,1002947
31680,bea_personal_income,2018,1032337
31680,bea_personal_income,2019,1067417
31680,bea_personal_income,2020,1158754
31680,bea_personal_income,2021,1251865
31680,bea_personal_income,2022,1265316
31680,bea_personal_income,2023,1314466
31680,bea_personal_income,2024,1375601
31680,bea_population,2014,33089
31680,bea_population,2015,33105
31680,bea_population,2016,32968
31680,bea_population,2017,33069
31680,bea_population,2018,33041
31680,bea_population,2019,33068
31680,bea_population,2020,33076
31680,bea_population,2021,33078
31680,bea_population,2022,33170
31680,bea_population,2023,33259
31680,bea_population,2024,33313
31700,bea_income_per_capita,2014,52499
31700,bea_income_per_capita,2015,54056
31700,bea_income_per_capita,2016,55444
31700,bea_income_per_capita,2017,57356
31700,bea_income_per_capita,2018,59738
31700,bea_income_per_capita,2019,62665
31700,bea_income_per_capita,2020,65926
31700,bea_income_per_capita,2021,74854
31700,bea_income_per_capita,2022,73025
31700,bea_income_per_capita,2023,76773
31700,bea_income_per_capita,2024,80473
31700,bea_personal_income,2014,21484828
31700,bea_personal_income,2015,22240561
31700,bea_personal_income,2016,22965825
31700,bea_personal_income,2017,23893774
31700,bea_personal_income,2018,24993383
31700,bea_personal_income,2019,26420864
31700,bea_personal_income,2020,27881979
31700,bea_personal_income,2021,31773635
31700,bea_personal_income,2022,31131001
31700,bea_personal_income,2023,32837169
31700,bea_personal_income,2024,34640677
31700,bea_population,2014,409239
31700,bea_population,2015,411433
31700,bea_population,2016,414216
31700,bea_population,2017,416589
31700,bea_population,2018,418382
31700,bea_population,2019,421622
31700,bea_population,2020,422929
31700,bea_population,2021,424475
31700,bea_population,2022,426307
31700,bea_population,2023,427719
31700,bea_population,2024,430462
31740,bea_income_per_capita,2014,40934
31740,bea_income_per_capita,2015,41368
31740,bea_income_per_capita,2016,42171
31740,bea_income_per_capita,2017,43444
31740,bea_income_per_capita,2018,44108
31740,bea_income_per_capita,2019,45587
31740,bea_income_per_capita,2020,48350
31740,bea_income_per_capita,2021,52088
31740,bea_income_per_capita,2022,53023
31740,bea_income_per_capita,2023,55521
31740,bea_income_per_capita,2024,57885
31740,bea_personal_income,2014,5632280
31740,bea_personal_income,2015,5765524
31740,bea_personal_income,2016,5776670
31740,bea_personal_income,2017,5863784
31740,bea_personal_income,2018,5974340
31740,bea_personal_income,2019,6063635
31740,bea_personal_income,2020,6488474
31740,bea_personal_income,2021,6973867
31740,bea_personal_income,2022,7077189
31740,bea_personal_income,2023,7404867
31740,bea_personal_income,2024,7808175
31740,bea_population,2014,137595
31740,bea_population,2015,139373
31740,bea_population,2016,136983
31740,bea_population,2017,134973
31740,bea_population,2018,135447
31740,bea_population,2019,133011
31740,bea_population,2020,134198
31740,bea_population,2021,133885
31740,bea_population,2022,133474
31740,bea_population,2023,133371
31740,bea_population,2024,134892
31820,bea_income_per_capita,2014,41377
31820,bea_income_per_capita,2015,42988
31820,bea_income_per_capita,2016,42876
31820,bea_income_per_capita,2017,44157
31820,bea_income_per_capita,2018,45322
31820,bea_income_per_capita,2019,46706
31820,bea_income_per_capita,2020,49425
31820,bea_income_per_capita,2021,53859
31820,bea_income_per_capita,2022,54775
31820,bea_income_per_capita,2023,57149
31820,bea_income_per_capita,2024,60076
31820,bea_personal_income,2014,3353045
31820,bea_personal_income,2015,3474741
31820,bea_personal_income,2016,3471280
31820,bea_personal_income,2017,3572740
31820,bea_personal_income,2018,3672586
31820,bea_personal_income,2019,3790158
31820,bea_personal_income,2020,4023749
31820,bea_personal_income,2021,4390893
31820,bea_personal_income,2022,4450828
31820,bea_personal_income,2023,4647616
31820,bea_personal_income,2024,4896955
31820,bea_population,2014,81036
31820,bea_population,2015,80830
31820,bea_population,2016,80961
31820,bea_population,2017,80910
31820,bea_population,2018,81034
31820,bea_population,2019,81149
31820,bea_population,2020,81412
31820,bea_population,2021,81526
31820,bea_population,2022,81256
31820,bea_population,2023,81325
31820,bea_population,2024,81513
31860,bea_income_per_capita,2014,41240
31860,bea_income_per_capita,2015,42827
31860,bea_income_per_capita,2016,42134
31860,bea_income_per_capita,2017,43503
31860,bea_income_per_capita,2018,45445
31860,bea_income_per_capita,2019,46675
31860,bea_income_per_capita,2020,50013
31860,bea_income_per_capita,2021,54060
31860,bea_income_per_capita,2022,55500
31860,bea_income_per_capita,2023,56572
31860,bea_income_per_capita,2024,59097
31860,bea_personal_income,2014,4086515
31860,bea_personal_income,2015,4270394
31860,bea_personal_income,2016,4243704
31860,bea_personal_income,2017,4422367
31860,bea_personal_income,2018,4651920
31860,bea_personal_income,2019,4807864
31860,bea_personal_income,2020,5186043
31860,bea_personal_income,2021,5608397
31860,bea_personal_income,2022,5775480
31860,bea_personal_income,2023,5924004
31860,bea_personal_income,2024,6216566
31860,bea_population,2014,99091
31860,bea_population,2015,99713
31860,bea_population,2016,100719
31860,bea_population,2017,101656
31860,bea_population,2018,102364
31860,bea_population,2019,103008
31860,bea_population,2020,103694
31860,bea_population,2021,103743
31860,bea_population,2022,104062
31860,bea_population,2023,104716
31860,bea_population,2024,105193
31900,bea_income_per_capita,2014,34382
31900,bea_income_per_capita,2015,35351
31900,bea_income_per_capita,2016,35407
31900,bea_income_per_capita,2017,36615
31900,bea_income_per_capita,2018,37803
31900,bea_income_per_capita,2019,39589
31900,bea_income_per_capita,2020,43509
31900,bea_income_per_capita,2021,45470
31900,bea_income_per_capita,2022,45499
31900,bea_income_per_capita,2023,47929
31900,bea_income_per_capita,2024,50010
31900,bea_personal_income,2014,4252184
31900,bea_personal_income,2015,4374678
31900,bea_personal_income,2016,4381363
31900,bea_personal_income,2017,4514797
31900,bea_personal_income,2018,4699237
31900,bea_personal_income,2019,4947134
31900,bea_personal_income,2020,5438146
31900,bea_personal_income,2021,5701117
31900,bea_personal_income,2022,5699545
31900,bea_personal_income,2023,5991313
31900,bea_personal_income,2024,6243861
31900,bea_population,2014,123674
31900,bea_population,2015,123751
31900,bea_population,2016,123742
31900,bea_population,2017,123306
31900,bea_population,2018,124309
31900,bea_population,2019,124962
31900,bea_population,2020,124988
31900,bea_population,2021,125382
31900,bea_population,2022,125268
31900,bea_population,2023,125003
31900,bea_population,2024,124853
31924,bea_income_per_capita,2014,43728
31924,bea_income_per_capita,2015,45810
31924,bea_income_per_capita,2016,47532
31924,bea_income_per_capita,2017,50014
31924,bea_income_per_capita,2018,51927
31924,bea_income_per_capita,2019,54001
31924,bea_income_per_capita,2020,56810
31924,bea_income_per_capita,2021,62167
31924,bea_income_per_capita,2022,65400
31924,bea_income_per_capita,2023,68690
31924,bea_income_per_capita,2024,72114
31924,bea_personal_income,2014,54096260
31924,bea_personal_income,2015,57638993
31924,bea_personal_income,2016,60813491
31924,bea_personal_income,2017,64849330
31924,bea_personal_income,2018,68199493
31924,bea_personal_income,2019,71767905
31924,bea_personal_income,2020,76324041
31924,bea_personal_income,2021,84365797
31924,bea_personal_income,2022,90163245
31924,bea_personal_income,2023,96097699
31924,bea_personal_income,2024,102366674
31924,bea_population,2014,1237112
31924,bea_population,2015,1258207
31924,bea_population,2016,1279420
31924,bea_population,2017,1296620
31924,bea_population,2018,1313367
31924,bea_population,2019,1329003
31924,bea_population,2020,1343489
31924,bea_population,2021,1357077
31924,bea_population,2022,1378647
31924,bea_population,2023,1399003
31924,bea_population,2024,1419512
31930,bea_income_per_capita,2014,37713
31930,bea_income_per_capita,2015,39092
31930,bea_income_per_capita,2016,39054
31930,bea_income_per_capita,2017,40273
31930,bea_income_per_capita,2018,42880
31930,bea_income_per_capita,2019,44155
31930,bea_income_per_capita,2020,46797
31930,bea_income_per_capita,2021,51569
31930,bea_income_per_capita,2022,51478
31930,bea_income_per_capita,2023,55864
31930,bea_income_per_capita,2024,57485
31930,bea_personal_income,2014,2308737
31930,bea_personal_income,2015,2388219
31930,bea_personal_income,2016,2370361
31930,bea_personal_income,2017,2439796
31930,bea_personal_income,2018,2581873
31930,bea_personal_income,2019,2651489
31930,bea_personal_income,2020,2791716
31930,bea_personal_income,2021,3068570
31930,bea_personal_income,2022,3031157
31930,bea_personal_income,2023,3268788
31930,bea_personal_income,2024,3353213
31930,bea_population,2014,61219
31930,bea_population,2015,61093
31930,bea_population,2016,60695
31930,bea_population,2017,60582
31930,bea_population,2018,60211
31930,bea_population,2019,60050
31930,bea_population,2020,59656
31930,bea_population,2021,59504
31930,bea_population,2022,58883
31930,bea_population,2023,58513
31930,bea_population,2024,58332
31940,bea_income_per_capita,2014,37984
31940,bea_income_per_capita,2015,38905
31940,bea_income_per_capita,2016,39146
31940,bea_income_per_capita,2017,40692
31940,bea_income_per_capita,2018,42879
31940,bea_income_per_capita,2019,43414
31940,bea_income_per_capita,2020,46284
31940,bea_income_per_capita,2021,50658
31940,bea_income_per_capita,2022,50532
31940,bea_income_per_capita,2023,52597
31940,bea_income_per_capita,2024,54198
31940,bea_personal_income,2014,2493533
31940,bea_personal_income,2015,2546500
31940,bea_personal_income,2016,2546280
31940,bea_personal_income,2017,2649813
31940,bea_personal_income,2018,2801232
31940,bea_personal_income,2019,2834603
31940,bea_personal_income,2020,3024692
31940,bea_personal_income,2021,3302899
31940,bea_personal_income,2022,3299181
31940,bea_personal_income,2023,3431239
31940,bea_personal_income,2024,3544138
31940,bea_population,2014,65647
31940,bea_population,2015,65455
31940,bea_population,2016,65046
31940,bea_population,2017,65119
31940,bea_population,2018,65329
31940,bea_population,2019,65293
31940,bea_population,2020,65350
31940,bea_population,2021,65200
31940,bea_population,2022,65289
31940,bea_population,2023,65236
31940,bea_population,2024,65393
31980,bea_income_per_capita,2014,35042
31980,bea_income_per_capita,2015,36368
31980,bea_income_per_capita,2016,36663
31980,bea_income_per_capita,2017,37120
31980,bea_income_per_capita,2018,39070
31980,bea_income_per_capita,2019,38816
31980,bea_income_per_capita,2020,42514
31980,bea_income_per_capita,2021,47233
31980,bea_income_per_capita,2022,47619
31980,bea_income_per_capita,2023,49108
31980,bea_income_per_capita,2024,51373
31980,bea_personal_income,2014,2414895
31980,bea_personal_income,2015,2480422
31980,bea_personal_income,2016,2475406
31980,bea_personal_income,2017,2497580
31980,bea_personal_income,2018,2623505
31980,bea_personal_income,2019,2600661
31980,bea_personal_income,2020,2827484
31980,bea_personal_income,2021,3126277
31980,bea_personal_income,2022,3143828
31980,bea_personal_income,2023,3256012
31980,bea_personal_income,2024,3414176
31980,bea_population,2014,68915
31980,bea_population,2015,68203
31980,bea_population,2016,67517
31980,bea_population,2017,67284
31980,bea_population,2018,67148
31980,bea_population,2019,66999
31980,bea_population,2020,66507
31980,bea_population,2021,66189
31980,bea_population,2022,66020
31980,bea_population,2023,66303
31980,bea_population,2024,66458
32000,bea_income_per_capita,2014,29504
32000,bea_income_per_capita,2015,31003
32000,bea_income_per_capita,2016,31920
32000,bea_income_per_capita,2017,33795
32000,bea_income_per_capita,2018,34788
32000,bea_income_per_capita,2019,36293
32000,bea_income_per_capita,2020,39736
32000,bea_income_per_capita,2021,43913
32000,bea_income_per_capita,2022,45168
32000,bea_income_per_capita,2023,47357
32000,bea_income_per_capita,2024,50502
32000,bea_personal_income,2014,1312819
32000,bea_personal_income,2015,1374675
32000,bea_personal_income,2016,1408020
32000,bea_personal_income,2017,1493778
32000,bea_personal_income,2018,1547092
32000,bea_personal_income,2019,1620564
32000,bea_personal_income,2020,1770410
32000,bea_personal_income,2021,1955693
32000,bea_personal_income,2022,2021662
32000,bea_personal_income,2023,2129542
32000,bea_personal_income,2024,2286157
32000,bea_population,2014,44497
32000,bea_population,2015,44340
32000,bea_population,2016,44111
32000,bea_population,2017,44201
32000,bea_population,2018,44472
32000,bea_population,2019,44652
32000,bea_population,2020,44554
32000,bea_population,2021,44536
32000,bea_population,2022,44759
32000,bea_population,2023,44968
32000,bea_population,2024,45269
32020,bea_income_per_capita,2014,31915
32020,bea_income_per_capita,2015,32771
32020,bea_income_per_capita,2016,34199
32020,bea_income_per_capita,2017,35919
32020,bea_income_per_capita,2018,36773
32020,bea_income_per_capita,2019,36914
32020,bea_income_per_capita,2020,40535
32020,bea_income_per_capita,2021,42876
32020,bea_income_per_capita,2022,43601
32020,bea_income_per_capita,2023,45621
32020,bea_income_per_capita,2024,47315
32020,bea_personal_income,2014,2106672
32020,bea_personal_income,2015,2153119
32020,bea_personal_income,2016,2248819
32020,bea_personal_income,2017,2350289
32020,bea_personal_income,2018,2419234
32020,bea_personal_income,2019,2416560
32020,bea_personal_income,2020,2650588
32020,bea_personal_income,2021,2801063
32020,bea_personal_income,2022,2815548
32020,bea_personal_income,2023,2957496
32020,bea_personal_income,2024,3074339
32020,bea_population,2014,66009
32020,bea_population,2015,65701
32020,bea_population,2016,65757
32020,bea_population,2017,65433
32020,bea_population,2018,65789
32020,bea_population,2019,65465
32020,bea_population,2020,65390
32020,bea_population,2021,65330
32020,bea_population,2022,64576
32020,bea_population,2023,64828
32020,bea_population,2024,64976
32060,bea_income_per_capita,2014,39156
32060,bea_income_per_capita,2015,40456
32060,bea_income_per_capita,2016,40812
32060,bea_income_per_capita,2017,41952
32060,bea_income_per_capita,2018,43482
32060,bea_income_per_capita,2019,45247
32060,bea_income_per_capita,2020,48870
32060,bea_income_per_capita,2021,52094
32060,bea_income_per_capita,2022,52882
32060,bea_income_per_capita,2023,56134
32060,bea_income_per_capita,2024,58380
32060,bea_personal_income,2014,2651764
32060,bea_personal_income,2015,2743221
32060,bea_personal_income,2016,2771988
32060,bea_personal_income,2017,2834304
32060,bea_personal_income,2018,2937963
32060,bea_personal_income,2019,3042917
32060,bea_personal_income,2020,3280178
32060,bea_personal_income,2021,3484861
32060,bea_personal_income,2022,3520099
32060,bea_personal_income,2023,3746218
32060,bea_personal_income,2024,3915201
32060,bea_population,2014,67723
32060,bea_population,2015,67808
32060,bea_population,2016,67921
32060,bea_population,2017,67560
32060,bea_population,2018,67568
32060,bea_population,2019,67251
32060,bea_population,2020,67121
32060,bea_population,2021,66895
32060,bea_population,2022,66565
32060,bea_population,2023,66737
32060,bea_population,2024,67064
32100,bea_income_per_capita,2014,34775
32100,bea_income_per_capita,2015,36056
32100,bea_income_per_capita,2016,36920
32100,bea_income_per_capita,2017,37525
32100,bea_income_per_capita,2018,38900
32100,bea_income_per_capita,2019,40114
32100,bea_income_per_capita,2020,43826
32100,bea_income_per_capita,2021,47944
32100,bea_income_per_capita,2022,46533
32100,bea_income_per_capita,2023,48786
32100,bea_income_per_capita,2024,51849
32100,bea_personal_income,2014,2356870
32100,bea_personal_income,2015,2427547
32100,bea_personal_income,2016,2456176
32100,bea_personal_income,2017,2494669
32100,bea_personal_income,2018,2581354
32100,bea_personal_income,2019,2673013
32100,bea_personal_income,2020,2916371
32100,bea_personal_income,2021,3177654
32100,bea_personal_income,2022,3122505
32100,bea_personal_income,2023,3300553
32100,bea_personal_income,2024,3524672
32100,bea_population,2014,67774
32100,bea_population,2015,67327
32100,bea_population,2016,66527
32100,bea_population,2017,66481
32100,bea_population,2018,66358
32100,bea_population,2019,66635
32100,bea_population,2020,66544
32100,bea_population,2021,66278
32100,bea_population,2022,67103
32100,bea_population,2023,67654
32100,bea_population,2024,67979
32140,bea_income_per_capita,2014,43782
32140,bea_income_per_capita,2015,45470
32140,bea_income_per_capita,2016,44098
32140,bea_income_per_capita,2017,47195
32140,bea_income_per_capita,2018,48170
32140,bea_income_per_capita,2019,48790
32140,bea_income_per_capita,2020,53818
32140,bea_income_per_capita,2021,58757
32140,bea_income_per_capita,2022,61189
32140,bea_income_per_capita,2023,61260
32140,bea_income_per_capita,2024,62366
32140,bea_personal_income,2014,1126694
32140,bea_personal_income,2015,1171993
32140,bea_personal_income,2016,1143457
32140,bea_personal_income,2017,1222260
32140,bea_personal_income,2018,1231648
32140,bea_personal_income,2019,1243262
32140,bea_personal_income,2020,1368367
32140,bea_personal_income,2021,1498021
32140,bea_personal_income,2022,1561107
32140,bea_personal_income,2023,1562309
32140,bea_personal_income,2024,1595131
32140,bea_population,2014,25734
32140,bea_population,2015,25775
32140,bea_population,2016,25930
32140,bea_population,2017,25898
32140,bea_population,2018,25569
32140,bea_population,2019,25482
32140,bea_population,2020,25426
32140,bea_population,2021,25495
32140,bea_population,2022,25513
32140,bea_population,2023,25503
32140,bea_population,2024,25577
32180,bea_income_per_capita,2014,37808
32180,bea_income_per_capita,2015,35215
32180,bea_income_per_capita,2016,36099
32180,bea_income_per_capita,2017,36155
32180,bea_income_per_capita,2018,35286
32180,bea_income_per_capita,2019,37435
32180,bea_income_per_capita,2020,41844
32180,bea_income_per_capita,2021,45325
32180,bea_income_per_capita,2022,48459
32180,bea_income_per_capita,2023,51323
32180,bea_income_per_capita,2024,51364
32180,bea_personal_income,2014,892918
32180,bea_personal_income,2015,827522
32180,bea_personal_income,2016,845909
32180,bea_personal_income,2017,842292
32180,bea_personal_income,2018,822627
32180,bea_personal_income,2019,871514
32180,bea_personal_income,2020,976600
32180,bea_personal_income,2021,1054384
32180,bea_personal_income,2022,1115331
32180,bea_personal_income,2023,1191313
32180,bea_personal_income,2024,1198067
32180,bea_population,2014,23617
32180,bea_population,2015,23499
32180,bea_population,2016,23433
32180,bea_population,2017,23297
32180,bea_population,2018,23313
32180,bea_population,2019,23281
32180,bea_population,2020,23339
32180,bea_population,2021,23263
32180,bea_population,2022,23016
32180,bea_population,2023,23212
32180,bea_population,2024,23325
32260,bea_income_per_capita,2014,38112
32260,bea_income_per_capita,2015,39928
32260,bea_income_per_capita,2016,41018
32260,bea_income_per_capita,2017,39758
32260,bea_income_per_capita,2018,41388
32260,bea_income_per_capita,2019,42788
32260,bea_income_per_capita,2020,45661
32260,bea_income_per_capita,2021,50037
32260,bea_income_per_capita,2022,49056
32260,bea_income_per_capita,2023,49362
32260,bea_income_per_capita,2024,51945
32260,bea_personal_income,2014,1561625
32260,bea_personal_income,2015,1623680
32260,bea_personal_income,2016,1661591
32260,bea_personal_income,2017,1610228
32260,bea_personal_income,2018,1671678
32260,bea_personal_income,2019,1713433
32260,bea_personal_income,2020,1830589
32260,bea_personal_income,2021,1997226
32260,bea_personal_income,2022,1959300
32260,bea_personal_income,2023,1985818
32260,bea_personal_income,2024,2098147
32260,bea_population,2014,40975
32260,bea_population,2015,40665
32260,bea_population,2016,40509
32260,bea_population,2017,40501
32260,bea_population,2018,40390
32260,bea_population,2019,40045
32260,bea_population,2020,40091
32260,bea_population,2021,39915
32260,bea_population,2022,39940
32260,bea_population,2023,40230
32260,bea_population,2024,40392
32280,bea_income_per_capita,2014,32321
32280,bea_income_per_capita,2015,32289
32280,bea_income_per_capita,2016,32865
32280,bea_income_per_capita,2017,34073
32280,bea_income_per_capita,2018,35052
32280,bea_income_per_capita,2019,38167
32280,bea_income_per_capita,2020,40716
32280,bea_income_per_capita,2021,46024
32280,bea_income_per_capita,2022,45569
32280,bea_income_per_capita,2023,47681
32280,bea_income_per_capita,2024,48495
32280,bea_personal_income,2014,1093482
32280,bea_personal_income,2015,1086963
32280,bea_personal_income,2016,1095680
32280,bea_personal_income,2017,1125472
32280,bea_personal_income,2018,1157984
32280,bea_personal_income,2019,1255537
32280,bea_personal_income,2020,1339436
32280,bea_personal_income,2021,1513277
32280,bea_personal_income,2022,1505245
32280,bea_personal_income,2023,1578704
32280,bea_personal_income,2024,1608195
32280,bea_population,2014,33832
32280,bea_population,2015,33664
32280,bea_population,2016,33339
32280,bea_population,2017,33031
32280,bea_population,2018,33036
32280,bea_population,2019,32896
32280,bea_population,2020,32897
32280,bea_population,2021,32880
32280,bea_population,2022,33032
32280,bea_population,2023,33110
32280,bea_population,2024,33162
32300,bea_income_per_capita,2014,32983
32300,bea_income_per_capita,2015,34183
32300,bea_income_per_capita,2016,34969
32300,bea_income_per_capita,2017,35759
32300,bea_income_per_capita,2018,36906
32300,bea_income_per_capita,2019,38370
32300,bea_income_per_capita,2020,41885
32300,bea_income_per_capita,2021,45810
32300,bea_income_per_capita,2022,47021
32300,bea_income_per_capita,2023,49666
32300,bea_income_per_capita,2024,51414
32300,bea_personal_income,2014,2185251
32300,bea_personal_income,2015,2258375
32300,bea_personal_income,2016,2296601
32300,bea_personal_income,2017,2336917
32300,bea_personal_income,2018,2398528
32300,bea_personal_income,2019,2480180
32300,bea_personal_income,2020,2694215
32300,bea_personal_income,2021,2922987
32300,bea_personal_income,2022,2983536
32300,bea_personal_income,2023,3148264
32300,bea_personal_income,2024,3250366
32300,bea_population,2014,66254
32300,bea_population,2015,66068
32300,bea_population,2016,65676
32300,bea_population,2017,65351
32300,bea_population,2018,64990
32300,bea_population,2019,64639
32300,bea_population,2020,64324
32300,bea_population,2021,63807
32300,bea_population,2022,63451
32300,bea_population,2023,63389
32300,bea_population,2024,63219
32340,bea_income_per_capita,2014,28856
32340,bea_income_per_capita,2015,27678
32340,bea_income_per_capita,2016,28907
32340,bea_income_per_capita,2017,29828
32340,bea_income_per_capita,2018,31226
32340,bea_income_per_capita,2019,33196
32340,bea_income_per_capita,2020,38225
32340,bea_income_per_capita,2021,40234
32340,bea_income_per_capita,2022,41801
32340,bea_income_per_capita,2023,44220
32340,bea_income_per_capita,2024,45161
32340,bea_personal_income,2014,656772
32340,bea_personal_income,2015,618586
32340,bea_personal_income,2016,639690
32340,bea_personal_income,2017,656729
32340,bea_personal_income,2018,679877
32340,bea_personal_income,2019,715735
32340,bea_personal_income,2020,802686
32340,bea_personal_income,2021,844280
32340,bea_personal_income,2022,864858
32340,bea_personal_income,2023,915054
32340,bea_personal_income,2024,925935
32340,bea_population,2014,22760
32340,bea_population,2015,22349
32340,bea_population,2016,22129
32340,bea_population,2017,22017
32340,bea_population,2018,21773
32340,bea_population,2019,21561
32340,bea_population,2020,20999
32340,bea_population,2021,20984
32340,bea_population,2022,20690
32340,bea_population,2023,20693
32340,bea_population,2024,20503
32380,bea_income_per_capita,2014,48427
32380,bea_income_per_capita,2015,50398
32380,bea_income_per_capita,2016,48562
32380,bea_income_per_capita,2017,46656
32380,bea_income_per_capita,2018,48137
32380,bea_income_per_capita,2019,48162
32380,bea_income_per_capita,2020,51373
32380,bea_income_per_capita,2021,60498
32380,bea_income_per_capita,2022,72775
32380,bea_income_per_capita,2023,74467
32380,bea_income_per_capita,2024,76867
32380,bea_personal_income,2014,2478971
32380,bea_personal_income,2015,2570940
32380,bea_personal_income,2016,2485248
32380,bea_personal_income,2017,2387885
32380,bea_personal_income,2018,2447796
32380,bea_personal_income,2019,2445278
32380,bea_personal_income,2020,2591833
32380,bea_personal_income,2021,3033443
32380,bea_personal_income,2022,3618677
32380,bea_personal_income,2023,3707855
32380,bea_personal_income,2024,3827971
32380,bea_population,2014,51190
32380,bea_population,2015,51013
32380,bea_population,2016,51177
32380,bea_population,2017,51181
32380,bea_population,2018,50851
32380,bea_population,2019,50772
32380,bea_population,2020,50451
32380,bea_population,2021,50141
32380,bea_population,2022,49724
32380,bea_population,2023,49792
32380,bea_population,2024,49800
32390,bea_income_per_capita,2014,33038
32390,bea_income_per_capita,2015,33662
32390,bea_income_per_capita,2016,34393
32390,bea_income_per_capita,2017,36562
32390,bea_income_per_capita,2018,37057
32390,bea_income_per_capita,2019,38670
32390,bea_income_per_capita,2020,42820
32390,bea_income_per_capita,2021,45679
32390,bea_income_per_capita,2022,45560
32390,bea_income_per_capita,2023,48084
32390,bea_income_per_capita,2024,50912
32390,bea_personal_income,2014,3698953
32390,bea_personal_income,2015,3736404
32390,bea_personal_income,2016,3790786
32390,bea_personal_income,2017,4007130
32390,bea_personal_income,2018,4056868
32390,bea_personal_income,2019,4208244
32390,bea_personal_income,2020,4638575
32390,bea_personal_income,2021,4925818
32390,bea_personal_income,2022,4876922
32390,bea_personal_income,2023,5131844
32390,bea_personal_income,2024,5406756
32390,bea_population,2014,111962
32390,bea_population,2015,110999
32390,bea_population,2016,110221
32390,bea_population,2017,109597
32390,bea_population,2018,109477
32390,bea_population,2019,108824
32390,bea_population,2020,108327
32390,bea_population,2021,107835
32390,bea_population,2022,107043
32390,bea_population,2023,106727
32390,bea_population,2024,106198
32460,bea_income_per_capita,2014,34248
32460,bea_income_per_capita,2015,35427
32460,bea_income_per_capita,2016,35194
32460,bea_income_per_capita,2017,36634
32460,bea_income_per_capita,2018,37367
32460,bea_income_per_capita,2019,39077
32460,bea_income_per_capita,2020,42497
32460,bea_income_per_capita,2021,48476
32460,bea_income_per_capita,2022,50339
32460,bea_income_per_capita,2023,51240
32460,bea_income_per_capita,2024,53707
32460,bea_personal_income,2014,1283106
32460,bea_personal_income,2015,1314410
32460,bea_personal_income,2016,1303638
32460,bea_personal_income,2017,1353890
32460,bea_personal_income,2018,1383681
32460,bea_personal_income,2019,1442380
32460,bea_personal_income,2020,1552432
32460,bea_personal_income,2021,1777375
32460,bea_personal_income,2022,1838972
32460,bea_personal_income,2023,1875387
32460,bea_personal_income,2024,1977547
32460,bea_population,2014,37465
32460,bea_population,2015,37102
32460,bea_population,2016,37042
32460,bea_population,2017,36957
32460,bea_population,2018,37029
32460,bea_population,2019,36911
32460,bea_population,2020,36530
32460,bea_population,2021,36665
32460,bea_population,2022,36532
32460,bea_population,2023,36600
32460,bea_population,2024,36821
32540,bea_income_per_capita,2014,35166
