cbsa_code,metric,period,value
32180,poverty_rate,2014,0.191073
32180,poverty_rate,2019,0.162426
32180,poverty_rate,2024,0.164145
32180,rent_burden,2014,0.448766
32180,rent_burden,2019,0.457014
32180,rent_burden,2024,0.494619
32180,vacancy_rate,2014,0.12219
32180,vacancy_rate,2019,0.187586
32180,vacancy_rate,2024,0.179354
32220,commute_minutes,2014,22.028669
32220,gross_rent,2014,690.0
32220,labor_force_rate,2014,0.60828
32220,poverty_rate,2014,0.162855
32220,rent_burden,2014,0.391201
32220,vacancy_rate,2014,0.155312
32260,commute_minutes,2014,17.036688
32260,commute_minutes,2019,18.245325
32260,commute_minutes,2024,19.864597
32260,gross_rent,2014,654.0
32260,gross_rent,2019,689.0
32260,gross_rent,2024,885.0
32260,labor_force_rate,2014,0.650927
32260,labor_force_rate,2019,0.642841
32260,labor_force_rate,2024,0.667469
32260,poverty_rate,2014,0.119108
32260,poverty_rate,2019,0.120259
32260,poverty_rate,2024,0.111546
32260,rent_burden,2014,0.392395
32260,rent_burden,2019,0.406855
32260,rent_burden,2024,0.323785
32260,vacancy_rate,2014,0.084928
32260,vacancy_rate,2019,0.08182
32260,vacancy_rate,2024,0.08508
32280,commute_minutes,2014,20.893516
32280,commute_minutes,2019,20.733545
32280,commute_minutes,2024,20.90736
32280,gross_rent,2014,567.0
32280,gross_rent,2019,626.0
32280,gross_rent,2024,803.0
32280,labor_force_rate,2014,0.57554
32280,labor_force_rate,2019,0.545073
32280,labor_force_rate,2024,0.550976
32280,poverty_rate,2014,0.215
32280,poverty_rate,2019,0.202692
32280,poverty_rate,2024,0.190396
32280,rent_burden,2014,0.507622
32280,rent_burden,2019,0.503729
32280,rent_burden,2024,0.42561
32280,vacancy_rate,2014,0.119778
32280,vacancy_rate,2019,0.126481
32280,vacancy_rate,2024,0.111052
32300,commute_minutes,2014,22.78158
32300,commute_minutes,2019,22.531042
32300,commute_minutes,2024,24.431935
32300,gross_rent,2014,591.0
32300,gross_rent,2019,618.0
32300,gross_rent,2024,761.0
32300,labor_force_rate,2014,0.549085
32300,labor_force_rate,2019,0.51665
32300,labor_force_rate,2024,0.531953
32300,poverty_rate,2014,0.194346
32300,poverty_rate,2019,0.192284
32300,poverty_rate,2024,0.176022
32300,rent_burden,2014,0.486029
32300,rent_burden,2019,0.4608
32300,rent_burden,2024,0.449555
32300,vacancy_rate,2014,0.147558
32300,vacancy_rate,2019,0.195803
32300,vacancy_rate,2024,0.175252
32340,commute_minutes,2014,15.329488
32340,commute_minutes,2019,16.079116
32340,commute_minutes,2024,15.776642
32340,gross_rent,2014,602.0
32340,gross_rent,2019,657.0
32340,gross_rent,2024,786.0
32340,labor_force_rate,2014,0.624253
32340,labor_force_rate,2019,0.592297
32340,labor_force_rate,2024,0.586858
32340,poverty_rate,2014,0.273054
32340,poverty_rate,2019,0.220253
32340,poverty_rate,2024,0.170928
32340,rent_burden,2014,0.544441
32340,rent_burden,2019,0.439267
32340,rent_burden,2024,0.451481
32340,vacancy_rate,2014,0.097125
32340,vacancy_rate,2019,0.140385
32340,vacancy_rate,2024,0.112836
32380,commute_minutes,2014,16.759811
32380,commute_minutes,2019,17.741294
32380,commute_minutes,2024,16.462708
32380,gross_rent,2014,604.0
32380,gross_rent,2019,702.0
32380,gross_rent,2024,842.0
32380,labor_force_rate,2014,0.671014
32380,labor_force_rate,2019,0.661704
32380,labor_force_rate,2024,0.639054
32380,poverty_rate,2014,0.136933
32380,poverty_rate,2019,0.099215
32380,poverty_rate,2024,0.102056
32380,rent_burden,2014,0.409942
32380,rent_burden,2019,0.394096
32380,rent_burden,2024,0.335023
32380,vacancy_rate,2014,0.103464
32380,vacancy_rate,2019,0.133697
32380,vacancy_rate,2024,0.134958
32390,commute_minutes,2024,21.02689
32390,gross_rent,2024,818.0
32390,labor_force_rate,2024,0.533411
32390,poverty_rate,2024,0.168642
32390,rent_burden,2024,0.505071
32390,vacancy_rate,2024,0.198268
32420,commute_minutes,2014,21.40182
32420,commute_minutes,2019,23.07348
32420,commute_minutes,2024,24.129837
32420,gross_rent,2014,395.0
32420,gross_rent,2019,413.0
32420,gross_rent,2024,504.0
32420,labor_force_rate,2014,0.394539
32420,labor_force_rate,2019,0.398771
32420,labor_force_rate,2024,0.420942
32420,poverty_rate,2014,0.478972
32420,poverty_rate,2019,0.519291
32420,poverty_rate,2024,0.471139
32420,rent_burden,2014,0.548601
32420,rent_burden,2019,0.647143
32420,rent_burden,2024,0.564503
32420,vacancy_rate,2014,0.236709
32420,vacancy_rate,2019,0.262683
32420,vacancy_rate,2024,0.29307
32460,commute_minutes,2014,21.850136
32460,commute_minutes,2019,22.914267
32460,commute_minutes,2024,20.658062
32460,gross_rent,2014,577.0
32460,gross_rent,2019,639.0
32460,gross_rent,2024,775.0
32460,labor_force_rate,2014,0.577853
32460,labor_force_rate,2019,0.569795
32460,labor_force_rate,2024,0.562878
32460,poverty_rate,2014,0.185243
32460,poverty_rate,2019,0.195995
32460,poverty_rate,2024,0.198517
32460,rent_burden,2014,0.52947
32460,rent_burden,2019,0.476639
32460,rent_burden,2024,0.464273
32460,vacancy_rate,2014,0.148038
32460,vacancy_rate,2019,0.152197
32460,vacancy_rate,2024,0.139178
32500,commute_minutes,2014,25.070801
32500,commute_minutes,2019,23.900668
32500,gross_rent,2014,555.0
32500,gross_rent,2019,661.0
32500,labor_force_rate,2014,0.575358
32500,labor_force_rate,2019,0.560597
32500,poverty_rate,2014,0.198968
32500,poverty_rate,2019,0.177908
32500,rent_burden,2014,0.405599
32500,rent_burden,2019,0.433857
32500,vacancy_rate,2014,0.182457
32500,vacancy_rate,2019,0.179223
32540,commute_minutes,2014,20.060803
32540,commute_minutes,2019,21.030307
32540,commute_minutes,2024,21.337832
32540,gross_rent,2014,661.0
32540,gross_rent,2019,718.0
32540,gross_rent,2024,860.0
32540,labor_force_rate,2014,0.541421
32540,labor_force_rate,2019,0.527899
32540,labor_force_rate,2024,0.529857
32540,poverty_rate,2014,0.197202
32540,poverty_rate,2019,0.168188
32540,poverty_rate,2024,0.177352
32540,rent_burden,2014,0.478005
32540,rent_burden,2019,0.458364
32540,rent_burden,2024,0.496689
32540,vacancy_rate,2014,0.188466
32540,vacancy_rate,2019,0.228578
32540,vacancy_rate,2024,0.19778
32580,commute_minutes,2014,21.754254
32580,commute_minutes,2019,22.483438
32580,commute_minutes,2024,22.523037
32580,gross_rent,2014,658.0
32580,gross_rent,2019,734.0
32580,gross_rent,2024,957.0
32580,labor_force_rate,2014,0.581332
32580,labor_force_rate,2019,0.583668
32580,labor_force_rate,2024,0.591326
32580,poverty_rate,2014,0.345923
32580,poverty_rate,2019,0.296916
32580,poverty_rate,2024,0.266655
32580,rent_burden,2014,0.548838
32580,rent_burden,2019,0.524519
32580,rent_burden,2024,0.486795
32580,vacancy_rate,2014,0.132612
32580,vacancy_rate,2019,0.137391
32580,vacancy_rate,2024,0.124276
32620,commute_minutes,2014,27.833006
32620,commute_minutes,2019,24.413496
32620,commute_minutes,2024,29.573115
32620,gross_rent,2014,631.0
32620,gross_rent,2019,717.0
32620,gross_rent,2024,910.0
32620,labor_force_rate,2014,0.518232
32620,labor_force_rate,2019,0.48243
32620,labor_force_rate,2024,0.510801
32620,poverty_rate,2014,0.271846
32620,poverty_rate,2019,0.330025
32620,poverty_rate,2024,0.249422
32620,rent_burden,2014,0.551214
32620,rent_burden,2019,0.538287
32620,rent_burden,2024,0.462588
32620,vacancy_rate,2014,0.189515
32620,vacancy_rate,2019,0.222204
32620,vacancy_rate,2024,0.222843
32660,commute_minutes,2014,23.592741
32660,commute_minutes,2019,24.348475
32660,commute_minutes,2024,26.949403
32660,gross_rent,2014,558.0
32660,gross_rent,2019,640.0
32660,gross_rent,2024,827.0
32660,labor_force_rate,2014,0.552961
32660,labor_force_rate,2019,0.564115
32660,labor_force_rate,2024,0.57764
32660,poverty_rate,2014,0.215315
32660,poverty_rate,2019,0.217426
32660,poverty_rate,2024,0.157053
32660,rent_burden,2014,0.463281
32660,rent_burden,2019,0.447131
32660,rent_burden,2024,0.449417
32660,vacancy_rate,2014,0.133217
32660,vacancy_rate,2019,0.125063
32660,vacancy_rate,2024,0.12591
32700,commute_minutes,2014,13.84839
32700,commute_minutes,2019,13.826106
32700,commute_minutes,2024,14.808994
32700,gross_rent,2014,632.0
32700,gross_rent,2019,746.0
32700,gross_rent,2024,916.0
32700,labor_force_rate,2014,0.673473
32700,labor_force_rate,2019,0.660875
32700,labor_force_rate,2024,0.663506
32700,poverty_rate,2014,0.081286
32700,poverty_rate,2019,0.087651
32700,poverty_rate,2024,0.094607
32700,rent_burden,2014,0.311668
32700,rent_burden,2019,0.345895
32700,rent_burden,2024,0.408055
32700,vacancy_rate,2014,0.082257
32700,vacancy_rate,2019,0.069694
32700,vacancy_rate,2024,0.076958
32740,commute_minutes,2014,22.119132
32740,commute_minutes,2019,22.074962
32740,commute_minutes,2024,23.337567
32740,gross_rent,2014,611.0
32740,gross_rent,2019,664.0
32740,gross_rent,2024,802.0
32740,labor_force_rate,2014,0.578103
32740,labor_force_rate,2019,0.581468
32740,labor_force_rate,2024,0.54256
32740,poverty_rate,2014,0.156383
32740,poverty_rate,2019,0.132469
32740,poverty_rate,2024,0.143233
32740,rent_burden,2014,0.455255
32740,rent_burden,2019,0.410139
32740,rent_burden,2024,0.453923
32740,vacancy_rate,2014,0.22135
32740,vacancy_rate,2019,0.217082
32740,vacancy_rate,2024,0.197334
32780,commute_minutes,2014,19.131671
32780,commute_minutes,2019,18.908393
32780,commute_minutes,2024,19.052789
32780,gross_rent,2014,885.0
32780,gross_rent,2019,993.0
32780,gross_rent,2024,1358.0
32780,labor_force_rate,2014,0.586814
32780,labor_force_rate,2019,0.573613
32780,labor_force_rate,2024,0.579924
32780,poverty_rate,2014,0.177963
32780,poverty_rate,2019,0.155151
32780,poverty_rate,2024,0.123594
32780,rent_burden,2014,0.602155
32780,rent_burden,2019,0.548155
32780,rent_burden,2024,0.559303
32780,vacancy_rate,2014,0.091241
32780,vacancy_rate,2019,0.075342
32780,vacancy_rate,2024,0.060781
32820,commute_minutes,2014,23.922502
32820,commute_minutes,2019,24.193411
32820,commute_minutes,2024,24.303923
32820,gross_rent,2014,850.0
32820,gross_rent,2019,930.0
32820,gross_rent,2024,1220.0
32820,labor_force_rate,2014,0.652319
32820,labor_force_rate,2019,0.641307
32820,labor_force_rate,2024,0.641226
32820,poverty_rate,2014,0.193898
32820,poverty_rate,2019,0.175766
32820,poverty_rate,2024,0.16547
32820,rent_burden,2014,0.56324
32820,rent_burden,2019,0.52047
32820,rent_burden,2024,0.53298
32820,vacancy_rate,2014,0.125078
32820,vacancy_rate,2019,0.123161
32820,vacancy_rate,2024,0.098772
32860,commute_minutes,2014,22.25893
32860,commute_minutes,2019,22.654904
32860,commute_minutes,2024,23.386557
32860,gross_rent,2014,732.0
32860,gross_rent,2019,796.0
32860,gross_rent,2024,985.0
32860,labor_force_rate,2014,0.658009
32860,labor_force_rate,2019,0.663134
32860,labor_force_rate,2024,0.673293
32860,poverty_rate,2014,0.151122
32860,poverty_rate,2019,0.117593
32860,poverty_rate,2024,0.106759
32860,rent_burden,2014,0.439857
32860,rent_burden,2019,0.41612
32860,rent_burden,2024,0.392005
32860,vacancy_rate,2014,0.086266
32860,vacancy_rate,2019,0.086876
32860,vacancy_rate,2024,0.081283
32900,commute_minutes,2014,26.321612
32900,commute_minutes,2019,28.644406
32900,commute_minutes,2024,31.271594
32900,gross_rent,2014,870.0
32900,gross_rent,2019,1021.0
32900,gross_rent,2024,1343.0
32900,labor_force_rate,2014,0.604363
32900,labor_force_rate,2019,0.5969
32900,labor_force_rate,2024,0.591649
32900,poverty_rate,2014,0.255813
32900,poverty_rate,2019,0.211966
32900,poverty_rate,2024,0.190888
32900,rent_burden,2014,0.554714
32900,rent_burden,2019,0.505598
32900,rent_burden,2024,0.518722
32900,vacancy_rate,2014,0.088042
32900,vacancy_rate,2019,0.061501
32900,vacancy_rate,2024,0.053009
32940,commute_minutes,2014,22.49385
32940,commute_minutes,2019,22.514469
32940,commute_minutes,2024,25.656524
32940,gross_rent,2014,653.0
32940,gross_rent,2019,726.0
32940,gross_rent,2024,937.0
32940,labor_force_rate,2014,0.572176
32940,labor_force_rate,2019,0.547068
32940,labor_force_rate,2024,0.554949
32940,poverty_rate,2014,0.241088
32940,poverty_rate,2019,0.212613
32940,poverty_rate,2024,0.247027
32940,rent_burden,2014,0.492859
32940,rent_burden,2019,0.471502
32940,rent_burden,2024,0.525053
32940,vacancy_rate,2014,0.161177
32940,vacancy_rate,2019,0.176414
32940,vacancy_rate,2024,0.15885
32980,commute_minutes,2014,22.637275
32980,gross_rent,2014,614.0
32980,labor_force_rate,2014,0.631281
32980,poverty_rate,2014,0.108947
32980,rent_burden,2014,0.404003
32980,vacancy_rate,2014,0.258685
33020,commute_minutes,2014,18.659182
33020,commute_minutes,2019,22.456897
33020,commute_minutes,2024,21.658694
33020,gross_rent,2014,616.0
33020,gross_rent,2019,649.0
33020,gross_rent,2024,693.0
33020,labor_force_rate,2014,0.574816
33020,labor_force_rate,2019,0.560678
33020,labor_force_rate,2024,0.547804
33020,poverty_rate,2014,0.174292
33020,poverty_rate,2019,0.150632
33020,poverty_rate,2024,0.178291
33020,rent_burden,2014,0.378701
33020,rent_burden,2019,0.344262
33020,rent_burden,2024,0.479427
33020,vacancy_rate,2014,0.133555
33020,vacancy_rate,2019,0.147526
33020,vacancy_rate,2024,0.127071
33060,commute_minutes,2014,20.656355
33060,commute_minutes,2019,20.486769
33060,commute_minutes,2024,20.590657
33060,gross_rent,2014,619.0
33060,gross_rent,2019,677.0
33060,gross_rent,2024,788.0
33060,labor_force_rate,2014,0.577435
33060,labor_force_rate,2019,0.556195
33060,labor_force_rate,2024,0.542291
33060,poverty_rate,2014,0.224992
33060,poverty_rate,2019,0.207357
33060,poverty_rate,2024,0.208726
33060,rent_burden,2014,0.494469
33060,rent_burden,2019,0.440559
33060,rent_burden,2024,0.464872
33060,vacancy_rate,2014,0.147186
33060,vacancy_rate,2019,0.157577
33060,vacancy_rate,2024,0.129918
33100,commute_minutes,2014,27.698122
33100,commute_minutes,2019,29.917355
33100,commute_minutes,2024,29.309264
33100,gross_rent,2014,1136.0
33100,gross_rent,2019,1363.0
33100,gross_rent,2024,1869.0
33100,labor_force_rate,2014,0.632228
33100,labor_force_rate,2019,0.629619
33100,labor_force_rate,2024,0.637575
33100,poverty_rate,2014,0.172519
33100,poverty_rate,2019,0.146339
33100,poverty_rate,2024,0.131046
33100,rent_burden,2014,0.635047
33100,rent_burden,2019,0.625983
33100,rent_burden,2024,0.642246
33100,vacancy_rate,2014,0.179746
33100,vacancy_rate,2019,0.160446
33100,vacancy_rate,2024,0.128958
33124,commute_minutes,2014,29.358717
33124,commute_minutes,2019,32.750831
33124,commute_minutes,2024,30.887184
33124,gross_rent,2014,1098.0
33124,gross_rent,2019,1328.0
33124,gross_rent,2024,1829.0
33124,labor_force_rate,2014,0.622849
33124,labor_force_rate,2019,0.626878
33124,labor_force_rate,2024,0.64303
33124,poverty_rate,2014,0.205057
33124,poverty_rate,2019,0.170949
33124,poverty_rate,2024,0.147243
33124,rent_burden,2014,0.660929
33124,rent_burden,2019,0.644935
33124,rent_burden,2024,0.644268
33124,vacancy_rate,2014,0.16193
33124,vacancy_rate,2019,0.137495
33124,vacancy_rate,2024,0.1092
33140,commute_minutes,2014,22.550375
33140,commute_minutes,2019,23.634921
33140,commute_minutes,2024,25.021958
33140,gross_rent,2014,698.0
33140,gross_rent,2019,747.0
33140,gross_rent,2024,976.0
33140,labor_force_rate,2014,0.58704
33140,labor_force_rate,2019,0.570094
33140,labor_force_rate,2024,0.562343
33140,poverty_rate,2014,0.177152
33140,poverty_rate,2019,0.151912
33140,poverty_rate,2024,0.136182
33140,rent_burden,2014,0.521122
33140,rent_burden,2019,0.473942
33140,rent_burden,2024,0.470368
33140,vacancy_rate,2014,0.120518
33140,vacancy_rate,2019,0.124814
33140,vacancy_rate,2024,0.128003
33180,commute_minutes,2014,21.666458
33180,commute_minutes,2019,22.316243
33180,commute_minutes,2024,22.739979
33180,gross_rent,2014,486.0
33180,gross_rent,2019,522.0
33180,gross_rent,2024,592.0
33180,labor_force_rate,2014,0.41761
33180,labor_force_rate,2019,0.386977
33180,labor_force_rate,2024,0.423539
33180,poverty_rate,2014,0.32716
33180,poverty_rate,2019,0.355016
33180,poverty_rate,2024,0.288234
33180,rent_burden,2014,0.571429
33180,rent_burden,2019,0.596208
33180,rent_burden,2024,0.548754
33180,vacancy_rate,2014,0.148892
33180,vacancy_rate,2019,0.19728
33180,vacancy_rate,2024,0.145473
33220,commute_minutes,2014,20.10151
33220,commute_minutes,2019,22.373858
33220,commute_minutes,2024,23.715371
33220,gross_rent,2014,729.0
33220,gross_rent,2019,777.0
33220,gross_rent,2024,1016.0
33220,labor_force_rate,2014,0.605741
33220,labor_force_rate,2019,0.595799
33220,labor_force_rate,2024,0.595326
33220,poverty_rate,2014,0.131935
33220,poverty_rate,2019,0.104326
33220,poverty_rate,2024,0.107388
33220,rent_burden,2014,0.504234
33220,rent_burden,2019,0.458655
33220,rent_burden,2024,0.509172
33220,vacancy_rate,2014,0.066103
33220,vacancy_rate,2019,0.075028
33220,vacancy_rate,2024,0.058315
33260,commute_minutes,2014,19.392118
33260,commute_minutes,2019,19.838353
33260,commute_minutes,2024,21.753334
33260,gross_rent,2014,1027.0
33260,gross_rent,2019,1269.0
33260,gross_rent,2024,1400.0
33260,labor_force_rate,2014,0.697611
33260,labor_force_rate,2019,0.70579
33260,labor_force_rate,2024,0.698095
33260,poverty_rate,2014,0.101462
33260,poverty_rate,2019,0.095203
33260,poverty_rate,2024,0.112604
33260,rent_burden,2014,0.430121
33260,rent_burden,2019,0.441944
33260,rent_burden,2024,0.492139
33260,vacancy_rate,2014,0.076394
33260,vacancy_rate,2019,0.072474
33260,vacancy_rate,2024,0.069919
33300,commute_minutes,2014,21.407087
33300,commute_minutes,2019,23.045947
33300,commute_minutes,2024,25.25105
33300,gross_rent,2014,703.0
33300,gross_rent,2019,702.0
33300,gross_rent,2024,923.0
33300,labor_force_rate,2014,0.466881
33300,labor_force_rate,2019,0.497419
33300,labor_force_rate,2024,0.477353
33300,poverty_rate,2014,0.321385
33300,poverty_rate,2019,0.234483
33300,poverty_rate,2024,0.217093
33300,rent_burden,2014,0.653858
33300,rent_burden,2019,0.563422
33300,rent_burden,2024,0.554742
33300,vacancy_rate,2014,0.256143
33300,vacancy_rate,2019,0.262289
33300,vacancy_rate,2024,0.183233
33340,commute_minutes,2014,22.989073
33340,commute_minutes,2019,23.154642
33340,commute_minutes,2024,22.727373
33340,gross_rent,2014,822.0
33340,gross_rent,2019,903.0
33340,gross_rent,2024,1139.0
33340,labor_force_rate,2014,0.674996
33340,labor_force_rate,2019,0.664531
33340,labor_force_rate,2024,0.658162
33340,poverty_rate,2014,0.154961
33340,poverty_rate,2019,0.133434
33340,poverty_rate,2024,0.123166
33340,rent_burden,2014,0.520988
33340,rent_burden,2019,0.478496
33340,rent_burden,2024,0.475705
33340,vacancy_rate,2014,0.072655
33340,vacancy_rate,2019,0.070162
33340,vacancy_rate,2024,0.064317
33380,commute_minutes,2019,27.720791
33380,commute_minutes,2024,27.272253
33380,gross_rent,2019,688.0
33380,gross_rent,2024,795.0
33380,labor_force_rate,2019,0.490457
33380,labor_force_rate,2024,0.493096
33380,poverty_rate,2019,0.298341
33380,poverty_rate,2024,0.231334
33380,rent_burden,2019,0.706217
33380,rent_burden,2024,0.662707
33380,vacancy_rate,2019,0.159037
33380,vacancy_rate,2024,0.220003
33420,commute_minutes,2014,23.951821
33420,commute_minutes,2019,24.832181
33420,commute_minutes,2024,28.671412
33420,gross_rent,2014,699.0
33420,gross_rent,2019,800.0
33420,gross_rent,2024,1093.0
33420,labor_force_rate,2014,0.580867
33420,labor_force_rate,2019,0.562558
33420,labor_force_rate,2024,0.559336
33420,poverty_rate,2014,0.178123
33420,poverty_rate,2019,0.181046
33420,poverty_rate,2024,0.167471
33420,rent_burden,2014,0.498588
33420,rent_burden,2019,0.590217
33420,rent_burden,2024,0.491537
33420,vacancy_rate,2014,0.318075
33420,vacancy_rate,2019,0.338558
33420,vacancy_rate,2024,0.261213
33460,commute_minutes,2014,25.011986
33460,commute_minutes,2019,25.591564
33460,commute_minutes,2024,23.939304
33460,gross_rent,2014,916.0
33460,gross_rent,2019,1102.0
33460,gross_rent,2024,1440.0
33460,labor_force_rate,2014,0.723476
33460,labor_force_rate,2019,0.71944
33460,labor_force_rate,2024,0.704277
33460,poverty_rate,2014,0.105854
33460,poverty_rate,2019,0.086044
33460,poverty_rate,2024,0.082278
33460,rent_burden,2014,0.492017
33460,rent_burden,2019,0.459067
33460,rent_burden,2024,0.484159
33460,vacancy_rate,2014,0.055047
33460,vacancy_rate,2019,0.047368
33460,vacancy_rate,2024,0.047787
33500,commute_minutes,2014,18.782051
33500,commute_minutes,2019,19.333812
33500,commute_minutes,2024,20.224928
33500,gross_rent,2014,807.0
33500,gross_rent,2019,967.0
33500,gross_rent,2024,1039.0
33500,labor_force_rate,2014,0.725759
33500,labor_force_rate,2019,0.734697
33500,labor_force_rate,2024,0.693991
33500,poverty_rate,2014,0.095855
33500,poverty_rate,2019,0.091902
33500,poverty_rate,2024,0.086573
33500,rent_burden,2014,0.409209
33500,rent_burden,2019,0.401093
33500,rent_burden,2024,0.380927
33500,vacancy_rate,2014,0.126068
33500,vacancy_rate,2019,0.150987
33500,vacancy_rate,2024,0.133064
33540,commute_minutes,2014,17.147633
33540,commute_minutes,2019,18.782178
33540,commute_minutes,2024,18.441158
33540,gross_rent,2014,769.0
33540,gross_rent,2019,863.0
33540,gross_rent,2024,1184.0
33540,labor_force_rate,2014,0.698427
33540,labor_force_rate,2019,0.701316
33540,labor_force_rate,2024,0.690051
33540,poverty_rate,2014,0.159819
33540,poverty_rate,2019,0.142718
33540,poverty_rate,2024,0.102613
33540,rent_burden,2014,0.560945
33540,rent_burden,2019,0.492474
33540,rent_burden,2024,0.480417
33540,vacancy_rate,2014,0.094186
33540,vacancy_rate,2019,0.086035
33540,vacancy_rate,2024,0.078535
33580,commute_minutes,2014,14.88403
33580,commute_minutes,2019,13.382391
33580,commute_minutes,2024,15.651907
33580,gross_rent,2014,597.0
33580,gross_rent,2019,760.0
33580,gross_rent,2024,838.0
33580,labor_force_rate,2014,0.69265
33580,labor_force_rate,2019,0.685544
33580,labor_force_rate,2024,0.686053
33580,poverty_rate,2014,0.124804
33580,poverty_rate,2019,0.132033
33580,poverty_rate,2024,0.103411
33580,rent_burden,2014,0.385793
33580,rent_burden,2019,0.410333
33580,rent_burden,2024,0.382388
33580,vacancy_rate,2014,0.060594
33580,vacancy_rate,2019,0.093584
33580,vacancy_rate,2024,0.088138
33620,commute_minutes,2014,21.32536
33620,commute_minutes,2019,21.476943
33620,commute_minutes,2024,21.831826
33620,gross_rent,2014,656.0
33620,gross_rent,2019,622.0
33620,gross_rent,2024,760.0
33620,labor_force_rate,2014,0.536048
33620,labor_force_rate,2019,0.54769
33620,labor_force_rate,2024,0.560914
33620,poverty_rate,2014,0.186884
33620,poverty_rate,2019,0.163726
33620,poverty_rate,2024,0.1388
33620,rent_burden,2014,0.440573
33620,rent_burden,2019,0.466552
33620,rent_burden,2024,0.456504
33620,vacancy_rate,2014,0.19207
33620,vacancy_rate,2019,0.199889
33620,vacancy_rate,2024,0.148683
33660,commute_minutes,2014,24.119452
33660,commute_minutes,2019,25.273088
33660,commute_minutes,2024,26.086106
33660,gross_rent,2014,773.0
33660,gross_rent,2019,849.0
33660,gross_rent,2024,1052.0
33660,labor_force_rate,2014,0.590542
33660,labor_force_rate,2019,0.563914
33660,labor_force_rate,2024,0.585225
33660,poverty_rate,2014,0.198893
33660,poverty_rate,2019,0.18871
33660,poverty_rate,2024,0.162257
33660,rent_burden,2014,0.567234
33660,rent_burden,2019,0.524729
33660,rent_burden,2024,0.555696
33660,vacancy_rate,2014,0.14354
33660,vacancy_rate,2019,0.155984
33660,vacancy_rate,2024,0.131216
33700,commute_minutes,2014,26.668463
33700,commute_minutes,2019,29.946001
33700,commute_minutes,2024,30.784271
33700,gross_rent,2014,993.0
33700,gross_rent,2019,1155.0
33700,gross_rent,2024,1623.0
33700,labor_force_rate,2014,0.623319
33700,labor_force_rate,2019,0.609808
33700,labor_force_rate,2024,0.618624
33700,poverty_rate,2014,0.202799
33700,poverty_rate,2019,0.151148
33700,poverty_rate,2024,0.135324
33700,rent_burden,2014,0.588173
33700,rent_burden,2019,0.535224
33700,rent_burden,2024,0.541251
33700,vacancy_rate,2014,0.065637
33700,vacancy_rate,2019,0.043192
33700,vacancy_rate,2024,0.039293
33740,commute_minutes,2014,21.171208
33740,commute_minutes,2019,22.046263
33740,commute_minutes,2024,23.469204
33740,gross_rent,2014,682.0
33740,gross_rent,2019,736.0
33740,gross_rent,2024,931.0
33740,labor_force_rate,2014,0.58069
33740,labor_force_rate,2019,0.544544
33740,labor_force_rate,2024,0.572003
33740,poverty_rate,2014,0.248016
33740,poverty_rate,2019,0.243341
33740,poverty_rate,2024,0.244948
33740,rent_burden,2014,0.564626
33740,rent_burden,2019,0.573825
33740,rent_burden,2024,0.575259
33740,vacancy_rate,2014,0.13437
33740,vacancy_rate,2019,0.204604
33740,vacancy_rate,2024,0.148961
33780,commute_minutes,2014,24.487539
33780,commute_minutes,2019,25.362873
33780,commute_minutes,2024,26.225074
33780,gross_rent,2014,791.0
33780,gross_rent,2019,834.0
33780,gross_rent,2024,1059.0
33780,labor_force_rate,2014,0.619273
33780,labor_force_rate,2019,0.606731
33780,labor_force_rate,2024,0.594676
33780,poverty_rate,2014,0.117673
33780,poverty_rate,2019,0.111248
33780,poverty_rate,2024,0.10529
33780,rent_burden,2014,0.494846
33780,rent_burden,2019,0.515112
33780,rent_burden,2024,0.506213
33780,vacancy_rate,2014,0.076928
33780,vacancy_rate,2019,0.068992
33780,vacancy_rate,2024,0.053533
33860,commute_minutes,2014,22.762154
33860,commute_minutes,2019,22.805169
33860,commute_minutes,2024,24.31716
33860,gross_rent,2014,816.0
33860,gross_rent,2019,895.0
33860,gross_rent,2024,1095.0
33860,labor_force_rate,2014,0.610192
33860,labor_force_rate,2019,0.593784
33860,labor_force_rate,2024,0.58847
33860,poverty_rate,2014,0.189237
33860,poverty_rate,2019,0.172576
33860,poverty_rate,2024,0.166055
33860,rent_burden,2014,0.521102
33860,rent_burden,2019,0.512934
33860,rent_burden,2024,0.505168
33860,vacancy_rate,2014,0.127377
33860,vacancy_rate,2019,0.135435
33860,vacancy_rate,2024,0.126302
33874,commute_minutes,2014,27.935096
33874,commute_minutes,2019,29.578171
33874,commute_minutes,2024,27.980057
33874,gross_rent,2014,1151.0
33874,gross_rent,2019,1283.0
33874,gross_rent,2024,1682.0
33874,labor_force_rate,2014,0.688297
33874,labor_force_rate,2019,0.680191
33874,labor_force_rate,2024,0.671993
33874,poverty_rate,2014,0.064134
33874,poverty_rate,2019,0.060396
33874,poverty_rate,2024,0.06238
33874,rent_burden,2014,0.49773
33874,rent_burden,2019,0.467295
33874,rent_burden,2024,0.483901
33874,vacancy_rate,2014,0.054295
33874,vacancy_rate,2019,0.050074
33874,vacancy_rate,2024,0.037356
33900,commute_minutes,2024,23.374236
33900,gross_rent,2024,901.0
33900,labor_force_rate,2024,0.613569
33900,poverty_rate,2024,0.101801
33900,rent_burden,2024,0.411957
33900,vacancy_rate,2024,0.208857
33910,commute_minutes,2024,28.046388
33910,gross_rent,2024,1106.0
33910,labor_force_rate,2024,0.589293
33910,poverty_rate,2024,0.158548
33910,rent_burden,2024,0.481944
